,
Colnames,Collar Categories
BUSNAICS_ECN245_PCT,Retail Sector
BUSNAICS_ECN254_PCT,White
BUSNAICS_ECN244_PCT,Retail Sector
BUSNAICS_ECN261_PCT,Gray
BUSNAICS_ECN251_PCT,White
BUSNAICS_ECN292_PCT,White
BUSNAICS_ECN262_PCT,Gray
BUSNAICS_ECN211_PCT,Blue
BUSNAICS_ECN256_PCT,Gray
BUSNAICS_ECN272_PCT,Gray
BUSNAICS_ECN248_PCT,Blue
BUSNAICS_ECN249_PCT,Blue
BUSNAICS_ECN233_PCT,Blue
BUSNAICS_ECN232_PCT,Blue
BUSNAICS_ECN242_PCT,Retail Sector
BUSNAICS_ECN223_PCT,Blue
BUSNAICS_ECN252_PCT,White
BUSNAICS_ECN221_PCT,Blue
BUSNAICS_ECN253_PCT,Gray
BUSNAICS_ECN271_PCT,White
BUSNAICS_ECN222_PCT,Blue
BUSNAICS_ECN255_PCT,White
BUSNAICS_ECN231_PCT,Blue
BUSNAICS_ECN281_PCT,Gray
