colnames,dma_list,%_rtlr,%_present_volume,description,no_of_dma,mean_rtlr_vol,Cumulative Feature Importance,%growing_rtlr,mean_growth,Impact_index,Impact_index_%,Impact_index_mean,threshold
BUSNAICS_ECN245_PCT,"[u'Detroit MI', u'Seattle-Tacoma WA', u'Gainesville FL', u'Flint-Saginaw-Bay City MI', u'Champaign & Springfield-Decatur IL', u'Miami-Ft. Lauderdale FL', u'Madison WI', u'Idaho Falls-Pocatello ID', u'Memphis TN', u'Portland OR', u'Augusta GA', u'Shreveport LA', u'Beaumont-Port Arthur TX', u'Eugene OR', u'Baltimore MD', u'Chico-Redding CA', u'Syracuse NY', u'Burlington VT-Plattsburgh NY', u'Billings MT', u'Missoula MT', u'Spokane WA', u'Wausau-Rhinelander WI', u'Columbia-Jefferson City MO', u'La Crosse-Eau Claire WI', u'QuincyIl-Hannibal MO-Keokuk IA', u'Joplin MO-Pittsburg KS', u'Toledo OH', u'Bluefield-Beckley-Oak Hill WV', u'Little Rock-Pine Bluff AR', u'Yuma AZ-El Centro CA', u'Omaha NE', u'Portland-Auburn ME', u'Reno NV', u'Eureka CA', u'Minot-Bismarck-Dickinson ND', u'Tampa-St.Petersburg (Sarasota) FL', u'Knoxville TN', u'Chattanooga TN', u'Lincoln & Hastings-Kearney NE', u'Elmira (Corning) NY', u'Medford-Klamath Falls OR', u'Biloxi-Gulfport MS', u'Rochester NY', u'Rochester MN-Mason CityIa-Austin MN', u'Marquette MI', u'Wheeling WV-Steubenville OH', u'Lansing MI', u'Rapid City SD', u'Laredo TX', u'Lafayette IN', u'Lexington KY', u'Grand Junction-Montrose CO', u'Ft. Wayne IN', u'Alpena MI']",19.5674237572055,18.37007863293575,['% Retail Trade'],54,332.1756443935869,0.09395955012874771,0.2983269621938777,24.324012317767593,610.7203130464712,182.1943357412478,14855.16841725325,4.324064622314602
BUSNAICS_ECN251_PCT,"[u'Tyler-Longview (Lufkin & Nacogdoches) TX', u'New York NY', u'Yakima-Pasco-Richland-Kennewick WA', u'West Palm Beach-Fort Pierce FL', u'Baton Rouge LA', u'Zanesville OH']",7.174951963344337,4.5943859260153115,['% Information'],6,226.56816969905168,0.2120430814638466,0.3165416359607052,15.458483750209718,344.7005695163446,109.11208219129053,5328.548152556448,1.8413909952606595
BUSNAICS_ECN254_PCT,"[u'Los Angeles CA', u'Sacramento-Stockton-Modesto CA', u'Chicago IL', u'San Diego CA', u'Grand Rapids-Kalamazoo-Battle Creek MI', u'San Francisco-Oakland-San Jose CA', u'Hattiesburg-Laurel MS', u'Santa Barbara-Santa Maria-San Luis Obispo CA', u'Dothan AL']",11.517958318963393,9.432539608603491,"['% Professional, Scientific, and Technical Services']",9,289.76341818339495,0.08664920922650063,0.21234341355425077,16.642787776403484,289.19026041707457,61.40764706360435,4812.93213112423,4.27885839978007
BUSNAICS_ECN244_PCT,"[u'Washington DC (Hagerstown MD)', u'Richmond-Petersburg VA', u'Indianapolis IN', u'Bangor ME', u'San Antonio TX', u'Phoenix (Prescott) AZ', u'Traverse City-Cadillac MI', u'Panama City FL', u'Sioux City IA', u'Cedar Rapids-Waterloo-Iowa City & Dubuque IA', u'Roanoke-Lynchburg VA', u'Ft. Smith-Fayetteville-Springdale-Rogers AR', u'Abilene-Sweetwater TX', u'Wilkes Barre-Scranton PA', u'Meridian MS', u'Charleston SC', u'Binghamton NY', u'Harrisonburg VA', u'Helena MT', u'Casper-Riverton WY', u'Fairbanks AK']",8.211558358378085,9.30164967222307,['% Retail Trade'],21,400.7973266931841,0.07877624781633681,0.4314235907607836,30.433663317214897,259.2660737867518,111.85350051553074,7890.416399202199,9.120580722367281
BUSNAICS_ECN211_PCT,"[u'Columbus OH', u'Paducah KY-Cape Girardeau MO-Harrisburg IL', u'San Angelo TX', u'Cleveland-Akron (Canton) OH', u'Sioux Falls (Mitchell) SD', u'Albany GA', u'Wichita-Hutchinson KS', u'Salt Lake City UT', u'Topeka KS', u'OttumwaIa-Kirksville MO', u'Palm Springs CA', u'Great Falls MT', u'Juneau AK', u'Victoria TX']",5.017982953145785,5.127729780522527,"['% Agriculture, Forestry, Fishing and Hunting']",14,361.564989040982,0.052419594813899816,0.20674924089145608,24.262507305020915,95.10628365557561,19.663151949797754,2307.516901946795,1.301720544701006
BUSNAICS_ECN255_PCT,"[u'Buffalo NY', u'Duluth MN-Superior WI']",0.5838301226782283,0.5925417214710282,['% Management of Companies and Enterprises'],2,359.10616204962025,0.41378739571518774,0.3558831315658996,37.90641974609057,86.75342180718798,30.87407942679946,3288.511621432914,0.14590697674418604
BUSNAICS_ECN221_PCT,"[u'Amarillo TX', u'St. Joseph MO', u'Springfield-Holyoke MA', u'Odessa-Midland TX', u'Youngstown OH', u'Rockford IL', u'Erie PA', u'Glendive MT']",1.072572301325319,1.3532683867172868,"['% Mining, Quarrying, and Oil and Gas Extraction']",8,446.42425277032623,0.11147127042225806,0.34595081645356723,48.06861672704223,53.374928767833175,18.46510018538288,2565.6589937741533,4.898172645739911
BUSNAICS_ECN252_PCT,"[u'Philadelphia PA', u'Albany-Schenectady-Troy NY', u'Columbus GA', u'Fargo-Valley City ND', u'Huntsville-Decatur (Florence) AL']",1.8840222693008821,2.4171137514394117,['% Finance and Insurance'],5,453.9431619844927,0.05944516633066541,0.4688188067477942,35.40635534695686,50.83982616348734,23.83466663723142,1800.0529509219473,2.9388989898989917
BUSNAICS_ECN248_PCT,"[u'Denver CO', u'Austin TX', u'Wichita Falls TX & Lawton OK']",2.1998324875597377,2.084975658721291,['% Transportation and Warehousing'],3,335.35269343368356,0.06709000723150785,0.2136044475101016,27.673238051873533,49.493623349315946,10.572058070803697,1369.6488209953864,2.153846218487397
BUSNAICS_ECN256_PCT,"[u'New Orleans LA', u'Pittsburgh PA', u'Charleston-Huntington WV']",1.2090456717741538,1.6749392414434108,['% Administrative and Support and Waste Management and Remediation Services'],3,490.17005033907895,0.08288211750128616,0.48730418169356315,39.864824144028745,49.11909051139466,23.935938207187238,1958.123905351379,3.6654104477611953
BUSNAICS_ECN253_PCT,"[u'Louisville KY', u'Myrtle Beach-Florence SC', u'Butte-Bozeman MT']",1.0947430654776567,1.1063395039852675,['% Real Estate and Rental and Leasing'],3,357.57458088973914,0.12478897032978473,0.25978517317252386,21.244841068340076,48.84892855425632,12.690227363759726,1037.787723493875,2.1410632352941206
BUSNAICS_ECN272_PCT,"[u'St. Louis MO', u'Charlottesville VA', u'Honolulu HI', u'Greenville-New Bern-Washington NC', u'Corpus Christi TX']",2.0875006158545597,2.578922089451541,['% Accommodation and Food Services'],5,437.12136211293387,0.05294983321692226,0.22715373342541362,31.8326541267418,48.3162522248316,10.975217077994445,1538.0345457734836,9.855308558558571
BUSNAICS_ECN261_PCT,"[u'Mobile AL-Pensacola (Ft. Walton Beach) FL', u'Montgomery (Selma) AL']",1.1001625856037838,1.1323693267955839,['% Educational Services'],2,364.18465828195275,0.11624693879681539,0.3693594050574828,25.613973723660948,46.57576996896004,17.203198685829257,1192.9905481442192,11.011184971098267
BUSNAICS_ECN271_PCT,"[u'Albuquerque-Santa Fe NM', u'Las Vegas NV', u'Lima OH', u'Monterey-Salinas CA', u'Wilmington NC', u'Boise ID', u'North Platte NE']",1.664285362368823,2.0300415615008527,"['% Arts, Entertainment, and Recreation']",7,431.58620739058625,0.04852755790306445,0.19602920116451072,30.41236900806453,34.85650082915278,6.832892012928925,1060.0687655461015,1.7575912162162175
BUSNAICS_ECN222_PCT,"[u'Peoria-Bloomington IL', u'Utica NY', u'Alexandria LA', u'Mankato MN']",0.4059713258116963,0.502965689062416,['% Utilities'],4,438.3625260618931,0.17351758012814342,0.22511253635982115,30.58924063516733,30.879642462769272,6.951394636678425,944.5848140215803,1.1191634615384614
BUSNAICS_ECN242_PCT,"[u'Davenport IA-Rock Island-Moline IL', u'Parkersburg WV', u'Jonesboro AR']",0.3966103365029314,0.5307757280179418,['% Wholesale Trade'],3,473.5190407838507,0.16297325728200016,0.3072594926340002,37.315792312376786,30.60679266471986,9.404227585315862,1142.1167184246633,3.223404761904763
BUSNAICS_ECN223_PCT,"[u'Columbia SC', u'Tucson (Sierra Vista) AZ', u'Bowling Green KY']",0.9085086465980194,1.1230932279106203,['% Construction'],3,437.3983744565078,0.07584375252091065,0.2497317608732023,36.927972660682926,30.138805940023058,7.526617078017688,1112.9650017787997,5.612179166666669
BUSNAICS_ECN232_PCT,"[u'Oklahoma City OK', u'Greensboro-High Point-Winston Salem NC', u'Cheyenne WY-Scottsbluff NE']",1.727841552938858,1.5279563288718927,['% Manufacturing'],3,312.89415375734245,0.05445017862308053,0.22570874356733436,19.45932546510657,29.437482862320863,6.64429727063938,572.8335598913987,2.92870643642072
BUSNAICS_ECN292_PCT,"[u'Lake Charles LA', u'Evansville IN', u'Salisbury MD']",0.48627876040794205,0.6291651094352753,['% Public Administration'],3,457.793635833637,0.11501942841903454,0.19841137765073563,33.2910592549406,25.60508706567455,5.08034059956752,852.4204707312846,5.8828809523809555
BUSNAICS_ECN262_PCT,"[u'Watertown NY', u'Terre Haute IN', u'Colorado Springs-Pueblo CO', u'Clarksburg-Weston WV', u'Anchorage AK']",0.6907424742572794,0.6869272856077054,['% Health Care and Social Assistance'],5,351.87225700748934,0.08817106276587856,0.2881914754698831,37.30345380337397,21.430251319488857,6.176015747453903,799.4223900912467,12.414137362637366
BUSNAICS_ECN233_PCT,"[u'Tri-Cities TN-VA', u'Columbus-Tupelo-West Point MS', u'Bend OR']",0.5941764792826526,0.6549049589480294,['% Manufacturing'],3,389.9897960550581,0.08017571883593635,0.29700175664444567,22.045902390677906,18.578539172438177,5.517858770101784,409.5806611569579,7.122782178217821
BUSNAICS_ECN249_PCT,"[u'Sherman TX-Ada OK', u'Twin Falls ID']",0.2931467704586885,0.21256401310531053,['% Transportation and Warehousing'],2,256.5636041946219,0.22635068831358424,0.15345144687509504,17.19962782234935,17.024014534843406,2.6123596619943688,292.8067140415724,0.6020071428571429
BUSNAICS_ECN281_PCT,"[u'Greenwood-Greenville MS', u'Presque Isle ME', u'Harrisburg-Lancaster-Lebanon-York PA']",0.30004434152830467,0.4723283740815373,['% Other Services (except Public Administration)'],3,556.9920748924466,0.06930729136202471,0.4055343710892197,51.4655122872671,11.582795349427931,4.697221627485395,596.1144963768835,5.250026666666666
BUSNAICS_ECN231_PCT,"[u'Lafayette LA', u'Macon GA', u'Johnstown-Altoona PA']",0.8513573434497709,0.8604172349494534,['% Manufacturing'],3,357.5918695895255,0.022698043295770198,0.3683559838488232,27.90878506726494,6.910157439788057,2.545397842283395,192.85409876800665,1.9747241379310352
